file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_200135.json,4,0.86847967,202.2843,61.23576,296.92047,61.23576,296.92047,153.44705,202.2843,153.44705
test_200136.json,2,0.9948013,57.481033,280.03796,111.70706,280.03796,111.70706,342.67575,57.481033,342.67575
test_200137.json,3,0.99697876,87.31252,52.23608,139.88081,52.23608,139.88081,97.893166,87.31252,97.893166
test_200138.json,4,0.99659157,306.63388,357.01468,387.62036,357.01468,387.62036,508.26733,306.63388,508.26733
test_200139.json,1,0.9341635,59.53632,237.46884,129.74187,237.46884,129.74187,321.9519,59.53632,321.9519
test_200139.json,1,0.91687536,270.45935,408.5691,345.23804,408.5691,345.23804,479.10577,270.45935,479.10577
test_200139.json,1,0.82329875,31.859547,393.8544,117.861336,393.8544,117.861336,495.50345,31.859547,495.50345
test_200140.json,1,0.10321216,290.85785,32.208042,410.99036,32.208042,410.99036,84.08684,290.85785,84.08684
test_200140.json,4,0.89319927,40.026257,286.9149,114.602875,286.9149,114.602875,385.8612,40.026257,385.8612
test_200140.json,4,0.46949407,414.68234,49.948235,506.5434,49.948235,506.5434,141.05649,414.68234,141.05649
test_200141.json,4,0.96868134,364.8807,138.73103,504.6064,138.73103,504.6064,416.5813,364.8807,416.5813
test_200141.json,4,0.916514,192.55713,267.12607,263.5369,267.12607,263.5369,401.1243,192.55713,401.1243
test_200142.json,1,0.90700096,284.37485,322.56744,414.1689,322.56744,414.1689,405.2808,284.37485,405.2808
test_200142.json,1,0.6410994,72.7845,314.59857,223.82466,314.59857,223.82466,406.62915,72.7845,406.62915
test_200143.json,3,0.92819697,331.075,158.72603,394.82513,158.72603,394.82513,191.3855,331.075,191.3855
test_200143.json,3,0.05950131,230.55594,398.44086,263.82266,398.44086,263.82266,438.09442,230.55594,438.09442
test_200144.json,1,0.9911971,153.26599,215.25134,298.76367,215.25134,298.76367,347.90198,153.26599,347.90198
test_200144.json,1,0.9836039,221.71896,349.6686,352.09967,349.6686,352.09967,444.0522,221.71896,444.0522
test_200145.json,3,0.99057055,163.3802,345.79526,238.10329,345.79526,238.10329,432.48465,163.3802,432.48465
test_200145.json,3,0.9890086,325.49292,480.27658,409.63412,480.27658,409.63412,544.5694,325.49292,544.5694
test_200146.json,3,0.9930227,192.47993,330.3096,231.14317,330.3096,231.14317,379.0327,192.47993,379.0327
test_200147.json,2,0.99657035,209.42346,31.699293,490.3428,31.699293,490.3428,123.790306,209.42346,123.790306
test_200148.json,1,0.9494286,416.57092,169.36676,545.0895,169.36676,545.0895,355.0748,416.57092,355.0748
test_200148.json,1,0.9420528,235.85959,32.249268,414.12088,32.249268,414.12088,157.13753,235.85959,157.13753
test_200148.json,1,0.8835767,32.009922,247.4301,162.98453,247.4301,162.98453,431.0788,32.009922,431.0788
test_200148.json,1,0.47289547,247.69963,192.2562,344.40073,192.2562,344.40073,286.83438,247.69963,286.83438
test_200149.json,1,0.98491204,106.5417,386.3094,255.62895,386.3094,255.62895,512.3132,106.5417,512.3132
test_200150.json,1,0.34338322,260.95618,126.884125,537.861,126.884125,537.861,304.69165,260.95618,304.69165
test_200150.json,1,0.08645012,71.414604,117.33326,541.66455,117.33326,541.66455,492.75742,71.414604,492.75742
test_200150.json,4,0.96659464,289.2333,418.11133,332.19467,418.11133,332.19467,473.80933,289.2333,473.80933
test_200150.json,4,0.18187137,260.0045,55.758343,356.27512,55.758343,356.27512,273.60477,260.0045,273.60477
test_200151.json,1,0.9607713,347.72864,144.072,405.59097,144.072,405.59097,195.60852,347.72864,195.60852
test_200151.json,1,0.7441213,32.285305,177.67935,76.42314,177.67935,76.42314,260.27444,32.285305,260.27444
test_200151.json,1,0.07392377,365.27167,404.36224,416.92944,404.36224,416.92944,448.00146,365.27167,448.00146
test_200152.json,1,0.7907606,275.62677,35.186897,544.48816,35.186897,544.48816,525.8668,275.62677,525.8668
test_200153.json,3,0.9822766,67.90382,83.609375,141.4551,83.609375,141.4551,158.14459,67.90382,158.14459
test_200154.json,1,0.99479455,238.90785,459.40363,370.9964,459.40363,370.9964,545.46564,238.90785,545.46564
test_200155.json,1,0.85566413,65.602646,105.936356,194.57076,105.936356,194.57076,272.83246,65.602646,272.83246
test_200155.json,4,0.6574153,76.12655,103.25043,140.09468,103.25043,140.09468,182.50955,76.12655,182.50955
test_200156.json,1,0.984948,178.82935,32.777203,305.0477,32.777203,305.0477,115.71515,178.82935,115.71515
test_200156.json,1,0.90578353,232.67162,388.396,315.44275,388.396,315.44275,458.264,232.67162,458.264
test_200157.json,2,0.9998512,345.9906,81.54437,542.7206,81.54437,542.7206,299.68646,345.9906,299.68646
test_200157.json,2,0.9929824,275.1627,267.81668,356.22256,267.81668,356.22256,345.1332,275.1627,345.1332
test_200158.json,1,0.8444985,376.37527,141.80344,455.106,141.80344,455.106,215.06453,376.37527,215.06453
test_200158.json,4,0.14420113,322.8216,122.85518,457.02625,122.85518,457.02625,231.07297,322.8216,231.07297
test_200159.json,4,0.9266817,343.3981,177.21278,391.52994,177.21278,391.52994,225.03592,343.3981,225.03592
test_200160.json,1,0.84467393,329.02042,347.86008,401.45734,347.86008,401.45734,410.1852,329.02042,410.1852
test_200160.json,1,0.63704383,183.78659,176.52371,311.86737,176.52371,311.86737,274.486,183.78659,274.486
test_200161.json,1,0.9801906,255.03821,114.52221,351.64542,114.52221,351.64542,219.08226,255.03821,219.08226
test_200161.json,2,0.9903785,357.6743,138.65793,447.84802,138.65793,447.84802,198.87343,357.6743,198.87343
test_200162.json,1,0.9700482,413.27246,242.52557,482.92462,242.52557,482.92462,301.67786,413.27246,301.67786
test_200162.json,1,0.6001563,327.75708,122.40383,373.52008,122.40383,373.52008,191.57733,327.75708,191.57733
test_200163.json,1,0.9420365,225.5808,88.564224,366.7778,88.564224,366.7778,220.85728,225.5808,220.85728
test_200163.json,1,0.8963834,383.2687,122.3033,522.3462,122.3033,522.3462,248.26865,383.2687,248.26865
test_200163.json,1,0.5303069,34.343983,76.183365,132.57568,76.183365,132.57568,181.33943,34.343983,181.33943
test_200164.json,4,0.9863473,205.75252,463.92822,289.1212,463.92822,289.1212,514.94995,205.75252,514.94995
test_200165.json,1,0.9226729,377.60498,201.45044,434.39227,201.45044,434.39227,257.11014,377.60498,257.11014
test_200165.json,1,0.48310095,234.58627,184.08537,292.06018,184.08537,292.06018,245.14346,234.58627,245.14346
test_200166.json,3,0.96542925,299.41846,353.08725,435.20346,353.08725,435.20346,491.1821,299.41846,491.1821
test_200167.json,2,0.99805355,72.330635,87.9352,277.57776,87.9352,277.57776,426.24194,72.330635,426.24194
test_200168.json,1,0.9597236,65.5195,220.87575,139.72807,220.87575,139.72807,273.0895,65.5195,273.0895
test_200168.json,1,0.7267743,307.23456,367.90674,403.1766,367.90674,403.1766,470.5186,307.23456,470.5186
test_200169.json,1,0.9487194,218.85379,181.4458,272.66568,181.4458,272.66568,220.45091,218.85379,220.45091
test_200170.json,1,0.082579084,196.92429,161.69089,450.23532,161.69089,450.23532,515.11584,196.92429,515.11584
test_200170.json,4,0.98804384,222.5134,452.16315,314.93143,452.16315,314.93143,503.6293,222.5134,503.6293
test_200170.json,4,0.102376625,311.8519,157.60143,364.7679,157.60143,364.7679,243.16931,311.8519,243.16931
test_200171.json,4,0.9846503,36.422565,129.78917,142.229,129.78917,142.229,274.70596,36.422565,274.70596
test_200171.json,4,0.06643963,37.856754,189.4249,88.617424,189.4249,88.617424,276.72034,37.856754,276.72034
test_200172.json,2,0.991816,372.4914,376.12012,470.82962,376.12012,470.82962,461.4468,372.4914,461.4468
test_200172.json,2,0.8580019,178.46658,478.8187,265.05093,478.8187,265.05093,542.4867,178.46658,542.4867
test_200173.json,3,0.99053407,158.51207,152.91812,212.63986,152.91812,212.63986,233.65215,158.51207,233.65215
test_200173.json,3,0.9899823,267.25888,116.406204,324.03534,116.406204,324.03534,178.59975,267.25888,178.59975
test_200174.json,1,0.5664694,230.2823,299.17947,317.01013,299.17947,317.01013,376.58826,230.2823,376.58826
test_200174.json,4,0.7381083,293.3734,233.7022,340.08295,233.7022,340.08295,269.26868,293.3734,269.26868
test_200174.json,4,0.4509124,231.76428,299.68863,316.06134,299.68863,316.06134,375.36346,231.76428,375.36346
test_200174.json,4,0.059485596,152.33871,32.297398,253.88011,32.297398,253.88011,102.229805,152.33871,102.229805
test_200175.json,4,0.97769064,43.621437,184.32988,255.47899,184.32988,255.47899,406.6698,43.621437,406.6698
test_200176.json,1,0.9982541,19.366524,26.08333,549.7007,26.08333,549.7007,538.1683,19.366524,538.1683
test_200177.json,2,0.9953827,153.35402,38.296318,408.08716,38.296318,408.08716,192.23499,153.35402,192.23499
test_200178.json,1,0.05636756,495.41104,152.84195,544.4185,152.84195,544.4185,239.50832,495.41104,239.50832
test_200178.json,4,0.9042115,445.62073,99.333694,485.33432,99.333694,485.33432,163.20206,445.62073,163.20206
test_200179.json,1,0.9687564,431.93112,234.67467,491.37372,234.67467,491.37372,286.98965,431.93112,286.98965
test_200179.json,1,0.5243508,298.6972,32.636204,362.7836,32.636204,362.7836,67.17789,298.6972,67.17789
test_200180.json,4,0.96188015,166.76562,134.24292,414.84998,134.24292,414.84998,321.98407,166.76562,321.98407
test_200180.json,4,0.7275923,495.92087,232.75845,543.263,232.75845,543.263,336.22745,495.92087,336.22745
test_200180.json,4,0.46828532,160.40088,251.32097,208.8113,251.32097,208.8113,311.29343,160.40088,311.29343
test_200181.json,1,0.9832507,148.30707,310.43457,237.26158,310.43457,237.26158,392.91974,148.30707,392.91974
test_200182.json,1,0.45398605,413.19315,243.56859,541.7891,243.56859,541.7891,389.44858,413.19315,389.44858
test_200182.json,4,0.4587616,432.77936,166.84378,535.65173,166.84378,535.65173,300.74234,432.77936,300.74234
test_200182.json,4,0.40405717,183.8787,54.061302,308.54404,54.061302,308.54404,154.69981,183.8787,154.69981
test_200183.json,3,0.9954946,159.79346,371.16818,208.72345,371.16818,208.72345,416.89124,159.79346,416.89124
test_200184.json,4,0.96158963,481.19492,299.99252,540.43475,299.99252,540.43475,347.69385,481.19492,347.69385
test_200185.json,2,0.99667966,251.71642,250.10454,340.21637,250.10454,340.21637,323.38904,251.71642,323.38904
test_200186.json,1,0.9908772,187.0202,67.32502,434.81058,67.32502,434.81058,242.336,187.0202,242.336
test_200186.json,1,0.8534746,416.55765,129.70988,516.5279,129.70988,516.5279,220.40308,416.55765,220.40308
test_200187.json,4,0.9237416,212.70576,60.846127,329.8227,60.846127,329.8227,147.87903,212.70576,147.87903
test_200188.json,1,0.98955697,166.45894,214.65631,397.77634,214.65631,397.77634,486.7279,166.45894,486.7279
test_200189.json,2,0.9967962,58.083122,324.24487,338.62836,324.24487,338.62836,546.3773,58.083122,546.3773
test_200190.json,1,0.2024801,356.95306,258.27695,454.07635,258.27695,454.07635,315.30624,356.95306,315.30624
test_200190.json,2,0.9799967,338.29785,161.65974,413.1348,161.65974,413.1348,231.54422,338.29785,231.54422
test_200191.json,1,0.9467596,325.19403,67.54127,545.9721,67.54127,545.9721,500.4653,325.19403,500.4653
test_200192.json,2,0.082830176,459.78064,185.73509,505.04825,185.73509,505.04825,231.3536,459.78064,231.3536
test_200192.json,4,0.9895001,360.30386,238.44778,422.15326,238.44778,422.15326,296.43915,360.30386,296.43915
test_200193.json,1,0.9752788,194.90866,289.58273,400.74957,289.58273,400.74957,487.53253,194.90866,487.53253
test_200193.json,1,0.13353749,304.9615,403.26544,382.55188,403.26544,382.55188,480.29453,304.9615,480.29453
test_200194.json,2,0.86403495,143.59315,200.38998,361.08777,200.38998,361.08777,391.03186,143.59315,391.03186
test_200195.json,1,0.8594397,272.62686,132.10707,384.0651,132.10707,384.0651,234.80173,272.62686,234.80173
test_200195.json,1,0.09188534,428.81512,171.05025,517.8941,171.05025,517.8941,256.88684,428.81512,256.88684
test_200196.json,1,0.96073216,174.0139,31.889921,324.38678,31.889921,324.38678,121.59949,174.0139,121.59949
test_200197.json,1,0.9857006,32.553833,155.02219,116.590004,155.02219,116.590004,317.9751,32.553833,317.9751
test_200198.json,1,0.9571597,160.61946,286.9352,255.80113,286.9352,255.80113,381.2708,160.61946,381.2708
test_200199.json,1,0.78453666,398.25543,42.134033,546.1239,42.134033,546.1239,430.70938,398.25543,430.70938
test_200199.json,1,0.5607871,466.86642,269.27216,544.33563,269.27216,544.33563,424.23587,466.86642,424.23587
test_200199.json,1,0.16888021,375.3296,88.8225,475.17807,88.8225,475.17807,225.7348,375.3296,225.7348
test_200200.json,1,0.98549753,378.09357,100.302765,481.69714,100.302765,481.69714,164.46072,378.09357,164.46072
test_200201.json,4,0.9920162,268.78265,70.807495,364.98993,70.807495,364.98993,177.55844,268.78265,177.55844
test_200202.json,3,0.9912977,164.40015,28.655518,191.54623,28.655518,191.54623,106.202126,164.40015,106.202126
test_200203.json,2,0.99474597,98.61082,320.52628,249.92474,320.52628,249.92474,499.8568,98.61082,499.8568
test_200203.json,2,0.14166859,413.138,110.23074,505.6519,110.23074,505.6519,185.71526,413.138,185.71526
test_200203.json,4,0.17721649,230.4355,417.6916,270.1641,417.6916,270.1641,490.0795,230.4355,490.0795
test_200203.json,4,0.05364527,60.422104,169.602,146.65489,169.602,146.65489,237.41522,60.422104,237.41522
test_200204.json,4,0.7942139,294.35135,215.24326,334.6217,215.24326,334.6217,250.31915,294.35135,250.31915
test_200205.json,2,0.9990964,286.06512,32.985046,541.73035,32.985046,541.73035,432.32486,286.06512,432.32486
test_200206.json,1,0.36602977,15.970182,13.335026,304.99493,13.335026,304.99493,285.7965,15.970182,285.7965
test_200206.json,4,0.899049,198.04155,77.75753,210.63634,77.75753,210.63634,91.45468,198.04155,91.45468
test_200207.json,2,0.9727298,192.5402,33.389927,538.4544,33.389927,538.4544,335.86368,192.5402,335.86368
test_200208.json,1,0.22731152,445.88205,203.74606,544.00446,203.74606,544.00446,329.14948,445.88205,329.14948
test_200208.json,4,0.9504781,177.03001,366.34958,307.31042,366.34958,307.31042,467.22482,177.03001,467.22482
test_200208.json,4,0.5653609,433.0021,204.82797,502.03995,204.82797,502.03995,253.21957,433.0021,253.21957
test_200208.json,4,0.53217477,86.94323,392.05093,147.93704,392.05093,147.93704,452.67462,86.94323,452.67462
test_200209.json,2,0.99824345,368.98227,222.16216,428.63968,222.16216,428.63968,285.59695,368.98227,285.59695
test_200210.json,3,0.99661297,88.91006,41.121986,142.71762,41.121986,142.71762,105.41623,88.91006,105.41623
test_200210.json,3,0.45994073,119.12106,0.0,148.59761,0.0,148.59761,66.78659,119.12106,66.78659
test_200211.json,3,0.9558232,246.51482,487.27963,322.37808,487.27963,322.37808,535.56274,246.51482,535.56274
test_200212.json,3,0.9989114,86.19997,61.291904,135.69086,61.291904,135.69086,103.07954,86.19997,103.07954
test_200213.json,1,0.89729327,138.19774,33.24992,322.83148,33.24992,322.83148,164.97726,138.19774,164.97726
test_200213.json,1,0.48747844,328.66415,31.978756,529.41473,31.978756,529.41473,214.70718,328.66415,214.70718
test_200213.json,1,0.19493704,38.772865,122.586784,132.23018,122.586784,132.23018,228.27934,38.772865,228.27934
test_200214.json,3,0.98948157,3.4423666,167.65694,140.50706,167.65694,140.50706,309.39667,3.4423666,309.39667
test_200214.json,3,0.10132798,5.4975424,163.49648,88.24458,163.49648,88.24458,206.03397,5.4975424,206.03397
test_200215.json,1,0.11181868,249.60048,322.74454,368.24344,322.74454,368.24344,482.58932,249.60048,482.58932
test_200215.json,4,0.9067996,252.92403,325.9518,306.6153,325.9518,306.6153,432.59665,252.92403,432.59665
test_200216.json,4,0.9899339,306.97473,304.14258,387.98584,304.14258,387.98584,391.05423,306.97473,391.05423
test_200217.json,2,0.9988825,96.32786,333.45663,226.8542,333.45663,226.8542,461.5797,96.32786,461.5797
test_200218.json,1,0.815771,60.069683,282.17056,177.51138,282.17056,177.51138,376.96304,60.069683,376.96304
test_200218.json,1,0.41936892,446.63373,213.02019,504.13596,213.02019,504.13596,259.70126,446.63373,259.70126
test_200219.json,2,0.9994387,115.367096,322.6352,231.25266,322.6352,231.25266,456.98218,115.367096,456.98218
test_200220.json,1,0.9943739,224.99722,302.14294,314.05585,302.14294,314.05585,396.4562,224.99722,396.4562
test_200220.json,1,0.88398385,436.07465,338.32468,534.381,338.32468,534.381,454.7712,436.07465,454.7712
test_200220.json,1,0.20491321,278.79904,485.79843,380.1675,485.79843,380.1675,542.8613,278.79904,542.8613
test_200221.json,3,0.99691004,414.5424,366.95023,497.55237,366.95023,497.55237,422.6304,414.5424,422.6304
test_200221.json,3,0.9934546,210.35616,218.64984,257.60468,218.64984,257.60468,272.60974,210.35616,272.60974
test_200222.json,4,0.98821217,208.21005,59.963146,260.61588,59.963146,260.61588,102.478714,208.21005,102.478714
test_200223.json,1,0.972672,403.0725,213.98538,545.76526,213.98538,545.76526,411.18927,403.0725,411.18927
test_200224.json,1,0.5187969,35.5385,213.27962,445.94403,213.27962,445.94403,512.22156,35.5385,512.22156
test_200224.json,2,0.99948114,34.27654,41.687088,192.64088,41.687088,192.64088,247.36723,34.27654,247.36723
test_200225.json,1,0.97832847,450.04913,271.1581,499.44788,271.1581,499.44788,320.47348,450.04913,320.47348
test_200226.json,1,0.65719724,269.47055,36.93614,537.11206,36.93614,537.11206,288.28946,269.47055,288.28946
test_200226.json,4,0.87003094,188.80472,247.54858,516.04,247.54858,516.04,406.60138,188.80472,406.60138
test_200227.json,2,0.9983341,234.62585,387.3761,410.03317,387.3761,410.03317,534.0118,234.62585,534.0118
test_200228.json,3,0.93100137,206.57397,277.38547,370.89676,277.38547,370.89676,490.55667,206.57397,490.55667
test_200228.json,3,0.82829595,301.6796,56.265114,400.50565,56.265114,400.50565,295.9761,301.6796,295.9761
test_200228.json,3,0.3624914,331.3027,156.99194,399.41693,156.99194,399.41693,291.84464,331.3027,291.84464
test_200228.json,3,0.05863257,299.44775,284.85144,365.59067,284.85144,365.59067,390.49966,299.44775,390.49966
test_200229.json,1,0.939303,313.10474,275.74722,388.93765,275.74722,388.93765,354.6967,313.10474,354.6967
test_200229.json,1,0.90908647,488.82593,255.46384,543.89905,255.46384,543.89905,370.90817,488.82593,370.90817
test_200230.json,1,0.9372633,227.59454,269.2026,305.06534,269.2026,305.06534,343.17142,227.59454,343.17142
